-1.861056
-1.52292
-1.60586
-2.065762
-2.040782
-1.610195
-2.482621
-2.321608
-2.853376
-3.357513
-2.896323
-2.343914
-1.830393
-3.321944
-2.712442
-2.112377
-1.46135
-1.24812
-0.751072
-0.62269
-0.563174
-1.105324
-0.544992
-1.061967
-0.55515
-1.092641
-0.583105
-1.162406
-1.749166
-1.245851
-1.900345
-2.546979
-2.035655
-2.746103
-3.421102
-3.158817
-4.06214
-3.737761
-4.700507
-4.313693
-3.857071
-4.335608
-5.022782
-4.563599
-5.293998
-4.751976
-5.518115
-4.902286
-5.695163
-5.014432
-5.831431
-5.088447
-5.925757
-5.124788
-5.981698
-5.132821
-5.999997
-4.25815
-4.259993
-3.377945
-3.381034
-2.503212
-2.509515
-1.649946
-1.656464
-0.8174
-0.822385
0
0
-0.809162
0
-0.79655
0
-0.779144
0
-0.756253
0
-0.727974
0
-0.694972
0
-0.658199
0
-0.619567
0
0
0
0
0
0
0
-1.329347
-1.406084
-2.153111
-1.473611
-2.257805
-3.056277
-2.914002
-3.826516
-3.64146
-3.176547
-3.981209
-3.272148
-4.101622
-3.338351
-4.18997
-3.368429
-4.241086
-2.465591
-2.490947
-1.615407
-1.637912
-1.579393
-2.418132
-2.347464
-1.530709
-1.861056
-1.52292
-1.60586
-2.065762
-2.040782
-1.610195
-2.482621
-2.321608
-2.853376
-3.357513
-2.896323
-2.343914
-1.830393
-3.321944
-2.712442
-2.112377
-1.46135
-1.24812
-0.751072
-0.62269
-0.563174
-1.105324
-0.544992
-1.061967
-0.55515
-1.092641
-0.583105
-1.162406
-1.749166
-1.245851
-1.900345
-2.546979
-2.035655
-2.746103
-3.421102
-3.158817
-4.06214
-3.737761
-4.700507
-4.313693
-3.857071
-4.335608
-5.022782
-4.563599
-5.293998
-4.751976
-5.518115
-4.902286
-5.695163
-5.014432
-5.831431
-5.088447
-5.925757
-5.124788
-5.981698
-4.25815
-3.377945
-2.503212
-1.649946
-0.8174
0
-0.809162
0
-0.79655
0
-0.779144
0
-0.756253
0
-0.727974
0
-0.694972
0
-0.658199
0
-0.619567
0
0
0
0
0
0
0
-1.329347
-1.406084
-2.153111
-1.473611
-2.257805
-3.056277
-2.914002
-3.826516
-3.64146
-3.176547
-3.981209
-3.272148
-4.101622
-3.338351
-4.18997
-3.368429
-4.241086
-2.465591
-2.490947
-1.615407
-1.637912
-1.579393
-2.418132
-2.347464
-1.530709
1.861056
1.52292
1.60586
2.065762
2.040782
1.610195
2.482621
2.321608
2.853376
3.357513
2.896323
2.343914
1.830393
3.321944
2.712442
2.112377
1.46135
1.24812
0.751072
0.62269
0.563174
1.105324
0.544992
1.061967
0.55515
1.092641
0.583105
1.162406
1.749166
1.245851
1.900345
2.546979
2.035655
2.746103
3.421102
3.158817
4.06214
3.737761
4.700507
4.313693
3.857071
4.335608
5.022782
4.563599
5.293998
4.751976
5.518115
4.902286
5.695163
5.014432
5.831431
5.088447
5.925757
5.124788
5.981698
5.132821
5.999997
4.25815
4.259993
3.377945
3.381034
2.503212
2.509515
1.649946
1.656464
0.8174
0.822385
0.809162
0.79655
0.779144
0.756253
0.727974
0.694972
0.658199
0.619567
1.329347
1.406084
2.153111
1.473611
2.257805
3.056277
2.914002
3.826516
3.64146
3.176547
3.981209
3.272148
4.101622
3.338351
4.18997
3.368429
4.241086
2.465591
2.490947
1.615407
1.637912
1.579393
2.418132
2.347464
1.530709
1.861056
1.52292
1.60586
2.065762
2.040782
1.610195
2.482621
2.321608
2.853376
3.357513
2.896323
2.343914
1.830393
3.321944
2.712442
2.112377
1.46135
1.24812
0.751072
0.62269
0.563174
1.105324
0.544992
1.061967
0.55515
1.092641
0.583105
1.162406
1.749166
1.245851
1.900345
2.546979
2.035655
2.746103
3.421102
3.158817
4.06214
3.737761
4.700507
4.313693
3.857071
4.335608
5.022782
4.563599
5.293998
4.751976
5.518115
4.902286
5.695163
5.014432
5.831431
5.088447
5.925757
5.124788
5.981698
4.25815
3.377945
2.503212
1.649946
0.8174
0.809162
0.79655
0.779144
0.756253
0.727974
0.694972
0.658199
0.619567
1.329347
1.406084
2.153111
1.473611
2.257805
3.056277
2.914002
3.826516
3.64146
3.176547
3.981209
3.272148
4.101622
3.338351
4.18997
3.368429
4.241086
2.465591
2.490947
1.615407
1.637912
1.579393
2.418132
2.347464
1.530709
