-14.647012
-20.673679
-59.724708
-60.059459
-16.26515
-16.190376
-13.849577
-12.911255
-15.088966
-11.10948
-22.09042
-20.753992
-18.971187
-20.290739
-22.256683
-17.727266
-59.392694
-62.501072
-63.274257
-61.602039
-58.73473
-56.929872
-64.175743
-61.126198
-63.664444
-63.333587
-60.675258
-58.024166
-57.244135
-63.369713
-55.947841
-57.710375
-58.911203
-59.746862
-61.939138
-55.705337
-56.717483
-57.514566
-58.194
-60.49546
-54.511404
-55.202711
-55.799248
-56.328981
-58.819334
-52.8204
-53.315347
-53.755489
-54.145662
-56.803482
-50.765942
-51.114608
-51.427101
-51.695745
-54.478875
-48.428238
-48.66951
-48.882994
-49.059723
-51.910335
-45.900236
-46.06734
-46.217524
-46.341874
-49.187653
-43.275863
-43.40968
-43.542853
-43.664368
-46.430708
-40.658595
-40.816949
-40.98067
-41.14778
-43.770919
-38.179783
-38.385997
-38.605582
-38.861034
-41.33101
-35.869975
-36.132112
-36.445064
-36.8558
-39.191834
-33.71214
-34.066659
-34.531771
-35.16928
-37.425155
-31.709574
-32.201929
-32.865558
-33.769135
-36.040412
-29.862552
-30.507084
-31.369015
-32.521194
-34.943946
-28.087957
-28.815709
-29.833389
-26.111849
-26.772873
-23.276045
-23.549637
-20.399927
-20.083013
-17.620834
-16.700287
-13.364952
-10.378313
-8.278444
-9.874166
-7.073129
-9.124567
-6.369652
-8.711508
-6.050491
-8.537794
-6.001598
-8.500211
-6.006653
-8.589054
-6.011436
-8.977943
-6.133125
-10.056131
-7.096124
-12.227176
-9.830185
-15.332317
-13.501524
-19.129284
-17.898952
-23.128576
-22.502458
-26.940248
-27.045384
-30.344459
-30.925265
-33.321473
-33.976087
-35.966782
-36.535825
-38.37004
-38.823049
-40.656757
-40.955994
-42.856935
-42.977229
-44.980745
-44.904886
-47.033746
-46.748626
-49.011801
-48.510738
-50.913158
-50.176887
-52.718536
-51.70025
-54.411217
-53.080471
-54.211471
-55.035139
-55.542967
-58.400186
-55.815979
-58.537895
-55.943519
-58.577928
-55.983068
-58.581859
-55.998232
-58.56542
-56.0
-61.110639
-61.089683
-63.573158
-63.561142
-66.0
-66.0
-63.569927
-66.0
-63.544616
-66.0
-63.475143
-66.0
-66.0
-66.000152
-66.066215
-64.223499
-66.410867
-64.992435
-67.131893
-65.934391
-68.176227
-66.943668
-69.478534
-67.820392
-70.561838
-68.431045
-71.232662
-68.767689
-71.567901
-68.862907
-71.680759
-68.736637
-71.566986
-68.366958
-71.228271
-67.716266
-70.584831
-66.809992
-69.508369
-65.83933
-68.264616
-64.99221
-67.257009
-64.350345
-66.549993
-63.943435
-66.167152
